1;0.013;-0.6087;0.0982;0;0;350;
2;0.013;-0.6087;0.0982;0.0602;0.0134;349.9906;
3;0.013;-0.6087;0.0981;0.1205;0.0268;349.9813;
4;0.013;-0.6087;0.0979;0.1807;0.0402;349.9719;
5;0.0131;-0.6087;0.0978;0.2407;0.0536;349.9626;
6;0.0131;-0.6087;0.0978;0.2407;0.0536;349.9626;
7;0.0133;-0.6087;0.0973;0.3606;0.0802;349.9441;
8;0.0133;-0.6087;0.0973;0.3606;0.0802;349.9441;
9;0.0134;-0.6086;0.097;0.4798;0.1067;349.9257;
10;0.0136;-0.6086;0.0967;0.5392;0.1198;349.9166;
11;0.0138;-0.6086;0.0963;0.5982;0.1329;349.9075;
12;0.014;-0.6085;0.096;0.6571;0.1459;349.8985;
13;0.015;-0.6083;0.0949;0.7156;0.1589;349.8895;
14;0.015;-0.6083;0.0949;0.7156;0.1589;349.8895;
15;0.0153;-0.6082;0.0947;0.8317;0.1845;349.8718;
16;0.0155;-0.6082;0.0945;0.8892;0.1972;349.863;
17;0.0158;-0.6081;0.0942;0.9464;0.2098;349.8543;
18;0.016;-0.6081;0.094;1.0031;0.2223;349.8457;
19;0.0163;-0.608;0.0937;1.0594;0.2347;349.8372;
20;0.0165;-0.6079;0.0934;1.1152;0.247;349.8287;
21;0.0168;-0.6079;0.0932;1.1705;0.2592;349.8204;
22;0.017;-0.6078;0.0929;1.2254;0.2712;349.8121;
23;0.0173;-0.6077;0.0926;1.2796;0.2831;349.8039;
24;0.0173;-0.6077;0.0926;1.2796;0.2831;349.8039;
25;0.0178;-0.6076;0.092;1.3865;0.3066;349.7878;
26;0.0178;-0.6076;0.092;1.3865;0.3066;349.7878;
27;0.0181;-0.6075;0.0917;1.491;0.3294;349.7721;
28;0.0184;-0.6075;0.0914;1.5422;0.3407;349.7644;
29;0.0186;-0.6074;0.0911;1.5928;0.3517;349.7569;
30;0.0189;-0.6073;0.0908;1.6427;0.3626;349.7494;
31;0.0192;-0.6072;0.0905;1.6918;0.3734;349.7421;
32;0.0194;-0.6072;0.0902;1.7403;0.3839;349.7349;
33;0.0197;-0.6071;0.0899;1.7879;0.3943;349.7278;
34;0.0199;-0.607;0.0896;1.8348;0.4046;349.7208;
35;0.0199;-0.607;0.0896;1.8348;0.4046;349.7208;
36;0.0202;-0.607;0.0893;1.9261;0.4245;349.7072;
37;0.0207;-0.6068;0.0888;1.9705;0.4341;349.7007;
38;0.0209;-0.6068;0.0885;2.014;0.4436;349.6942;
39;0.0211;-0.6067;0.0883;2.0567;0.4529;349.6879;
40;0.0211;-0.6067;0.0883;2.0567;0.4529;349.6879;
41;0.0213;-0.6066;0.088;2.1393;0.4708;349.6757;
42;0.0215;-0.6066;0.0878;2.1792;0.4795;349.6698;
43;0.0217;-0.6065;0.0875;2.2181;0.4879;349.6641;
