1;-0.0337;-0.6078;-0.0885;0;0;350;
2;-0.0341;-0.6079;-0.0883;0.0323;0.1592;350.1172;
3;-0.0341;-0.6079;-0.0883;0.0323;0.1592;350.1172;
4;-0.0348;-0.6079;-0.0878;0.0959;0.4776;350.3518;
5;-0.0357;-0.6081;-0.0873;0.1271;0.6366;350.4691;
6;-0.0368;-0.6082;-0.0868;0.158;0.7954;350.5862;
7;-0.0378;-0.6083;-0.0861;0.1884;0.9539;350.7031;
8;-0.039;-0.6084;-0.0854;0.2185;1.1121;350.8198;
9;-0.039;-0.6084;-0.0854;0.2185;1.1121;350.8198;
10;-0.0404;-0.6086;-0.0844;0.2774;1.427;351.0522;
11;-0.0418;-0.6087;-0.0834;0.3062;1.5837;351.168;
12;-0.0432;-0.6089;-0.0821;0.3345;1.7397;351.2832;
13;-0.0447;-0.609;-0.0808;0.3624;1.895;351.398;
14;-0.0461;-0.6091;-0.0792;0.3899;2.0496;351.5122;
15;-0.0476;-0.6092;-0.0776;0.4168;2.2033;351.6259;
16;-0.049;-0.6092;-0.0758;0.4434;2.356;351.7389;
17;-0.0505;-0.6093;-0.0738;0.4694;2.5078;351.8512;
18;-0.0505;-0.6093;-0.0738;0.4694;2.5078;351.8512;
19;-0.0521;-0.6093;-0.0715;0.52;2.8082;352.0735;
20;-0.0537;-0.6093;-0.0691;0.5445;2.9566;352.1834;
21;-0.0552;-0.6093;-0.0665;0.5686;3.1038;352.2924;
22;-0.0567;-0.6092;-0.0638;0.5922;3.2496;352.4005;
23;-0.0582;-0.6091;-0.0609;0.6152;3.3941;352.5075;
24;-0.0597;-0.609;-0.0579;0.6378;3.5371;352.6136;
25;-0.0611;-0.6088;-0.0549;0.6599;3.6786;352.7184;
26;-0.0611;-0.6088;-0.0549;0.6599;3.6786;352.7184;
27;-0.0626;-0.6086;-0.0516;0.7024;3.9568;352.9248;
28;-0.0642;-0.6083;-0.0482;0.723;4.0934;353.0261;
29;-0.0656;-0.608;-0.0448;0.743;4.2282;353.1261;
30;-0.0671;-0.6077;-0.0413;0.7625;4.3612;353.2248;
31;-0.0684;-0.6073;-0.0378;0.7815;4.4922;353.3221;
32;-0.0698;-0.6069;-0.0344;0.8;4.6214;353.418;
33;-0.0711;-0.6064;-0.0309;0.818;4.7485;353.5125;
34;-0.0711;-0.6064;-0.0309;0.818;4.7485;353.5125;
35;-0.0725;-0.6059;-0.0274;0.8525;4.9965;353.6967;
36;-0.0738;-0.6054;-0.0239;0.869;5.1173;353.7864;
37;-0.0751;-0.6048;-0.0205;0.885;5.2359;353.8745;
38;-0.0764;-0.6043;-0.0172;0.9006;5.3521;353.9609;
39;-0.0776;-0.6037;-0.014;0.9156;5.466;354.0457;
40;-0.0776;-0.6037;-0.014;0.9156;5.466;354.0457;
41;-0.0789;-0.6031;-0.0109;0.9442;5.6867;354.2097;
42;-0.0812;-0.6018;-0.0049;0.9579;5.7933;354.289;
43;-0.0812;-0.6018;-0.0049;0.9579;5.7933;354.289;
44;-0.0833;-0.6006;0.0004;0.9837;5.9988;354.4419;
45;-0.0851;-0.5994;0.0051;0.9959;6.0977;354.5154;
46;-0.0859;-0.5989;0.0071;1.0077;6.1938;354.587;
47;-0.0874;-0.5979;0.0107;1.019;6.2873;354.6566;
48;-0.0874;-0.5979;0.0107;1.019;6.2873;354.6566;
49;-0.0883;-0.5975;0.0123;1.0403;6.4659;354.7895;
50;-0.0891;-0.5971;0.0137;1.0503;6.5509;354.8528;
51;-0.0899;-0.5967;0.015;1.0598;6.6331;354.914;
