1;-0.0129;0.3247;0.0002;355;0;20;
2;-0.0134;0.3247;0.0001;355.7388;359.8929;19.9798;
3;-0.0136;0.3247;0.0001;356.4773;359.7857;19.9582;
4;-0.0136;0.3247;0.0001;356.4773;359.7857;19.9582;
5;-0.0139;0.3247;0.0001;357.9519;359.571;19.9109;
6;-0.0142;0.3247;0.0001;358.6873;359.4635;19.8853;
7;-0.0145;0.3247;0.0001;359.4211;359.3559;19.8584;
8;-0.0147;0.3247;0;0.1529;359.2483;19.8302;
9;-0.015;0.3247;0;0.8823;359.1406;19.8007;
10;-0.015;0.3247;0;0.8823;359.1406;19.8007;
11;-0.0153;0.3246;0;2.333;358.9253;19.7379;
12;-0.0156;0.3246;0;3.0536;358.8176;19.7047;
13;-0.0159;0.3246;-0.0001;3.7706;358.71;19.6702;
14;-0.0162;0.3246;-0.0001;4.4837;358.6024;19.6346;
15;-0.0164;0.3246;-0.0001;5.1926;358.4948;19.5977;
16;-0.0167;0.3246;-0.0001;5.8969;358.3874;19.5598;
17;-0.0169;0.3246;-0.0002;6.5964;358.2801;19.5208;
18;-0.0172;0.3245;-0.0002;7.2907;358.173;19.4806;
19;-0.0172;0.3245;-0.0002;7.2907;358.173;19.4806;
20;-0.0174;0.3245;-0.0002;8.6627;357.9592;19.3972;
21;-0.0175;0.3245;-0.0002;9.3397;357.8527;19.3541;
22;-0.0177;0.3245;-0.0002;10.0104;357.7464;19.3099;
23;-0.0178;0.3245;-0.0002;10.6744;357.6404;19.2649;
24;-0.018;0.3245;-0.0002;11.3314;357.5348;19.219;
25;-0.018;0.3245;-0.0002;11.3314;357.5348;19.219;
26;-0.018;0.3245;-0.0002;12.6235;357.3247;19.1248;
27;-0.0181;0.3245;-0.0002;13.258;357.2203;19.0765;
28;-0.0181;0.3245;-0.0002;13.258;357.2203;19.0765;
29;-0.0182;0.3245;-0.0002;14.5025;357.013;18.978;
30;-0.0182;0.3245;-0.0002;15.1119;356.9103;18.9279;
31;-0.0181;0.3245;-0.0002;15.7124;356.8082;18.8772;
32;-0.0181;0.3245;-0.0002;15.7124;356.8082;18.8772;
33;-0.0181;0.3245;-0.0001;16.8857;356.6062;18.7745;
34;-0.018;0.3245;-0.0001;17.458;356.5063;18.7226;
35;-0.0179;0.3245;-0.0001;18.0204;356.4074;18.6703;
36;-0.0178;0.3245;-0.0001;18.5726;356.3094;18.6179;
37;-0.0177;0.3245;-0.0001;19.1144;356.2123;18.5653;
38;-0.0176;0.3245;0;19.6456;356.1164;18.5126;
39;-0.0175;0.3245;0;20.1659;356.0215;18.4599;
40;-0.0175;0.3245;0;20.1659;356.0215;18.4599;
41;-0.0173;0.3245;0;21.173;355.8355;18.3547;
42;-0.0171;0.3245;0;21.6594;355.7445;18.3024;
43;-0.0171;0.3245;0;21.6594;355.7445;18.3024;
44;-0.017;0.3246;0;22.5968;355.5668;18.1986;
45;-0.0169;0.3246;0;23.0473;355.4803;18.1473;
46;-0.0167;0.3246;0.0001;23.4856;355.3954;18.0966;
47;-0.0166;0.3246;0.0001;23.9113;355.3123;18.0464;
48;-0.0165;0.3246;0.0001;24.3243;355.231;17.997;
49;-0.0163;0.3246;0.0001;24.7244;355.1516;17.9483;
50;-0.0162;0.3246;0.0001;25.1115;355.0741;17.9004;
51;-0.0161;0.3246;0.0001;25.4854;354.9987;17.8535;
52;-0.016;0.3246;0.0001;25.8459;354.9254;17.8076;
53;-0.0159;0.3246;0.0001;26.1928;354.8544;17.7628;
54;-0.0159;0.3246;0.0001;26.5261;354.7856;17.7191;
55;-0.0158;0.3246;0.0001;26.8456;354.7193;17.6768;
56;-0.0158;0.3246;0.0001;26.8456;354.7193;17.6768;
57;-0.0158;0.3246;0.0001;27.4426;354.5941;17.5961;
58;-0.0158;0.3246;0.0001;27.7198;354.5353;17.558;
59;-0.0158;0.3246;0.0001;27.9827;354.4793;17.5215;
60;-0.0157;0.3246;0.0001;28.2312;354.4261;17.4866;
61;-0.0157;0.3246;0.0001;28.4651;354.3756;17.4535;
62;-0.0157;0.3246;0.0001;28.6844;354.3281;17.4221;
63;-0.0157;0.3246;0.0001;28.889;354.2836;17.3926;
64;-0.0158;0.3246;0.0001;29.0788;354.2421;17.365;
65;-0.0158;0.3246;0;29.2537;354.2036;17.3394;
66;-0.0158;0.3246;0;29.4136;354.1684;17.3158;
67;-0.0159;0.3246;0;29.5585;354.1363;17.2943;
