1;0.0772;0.3184;-0.1857;0;10;95;
2;0.0772;0.3184;-0.1858;359.8393;9.7699;94.9928;
3;0.0772;0.3184;-0.1858;359.6787;9.5399;94.9862;
4;0.0771;0.3184;-0.1858;359.5182;9.3101;94.9802;
5;0.0771;0.3185;-0.1858;359.3578;9.0806;94.9749;
6;0.077;0.3185;-0.1858;359.1978;8.8516;94.9703;
7;0.0769;0.3186;-0.1858;359.038;8.623;94.9663;
8;0.0769;0.3186;-0.1858;359.038;8.623;94.9663;
9;0.0767;0.3187;-0.1858;358.7198;8.1678;94.9602;
10;0.0766;0.3189;-0.1857;358.5615;7.9414;94.9581;
11;0.0764;0.319;-0.1856;358.4038;7.7158;94.9567;
12;0.0762;0.3192;-0.1855;358.2469;7.4912;94.9559;
13;0.076;0.3194;-0.1853;358.0906;7.2677;94.9557;
14;0.076;0.3194;-0.1853;358.0906;7.2677;94.9557;
15;0.0758;0.3196;-0.1852;357.7808;6.8244;94.957;
16;0.0754;0.32;-0.1848;357.6273;6.6047;94.9586;
17;0.0754;0.32;-0.1848;357.6273;6.6047;94.9586;
18;0.0751;0.3202;-0.1846;357.3236;6.1698;94.9635;
19;0.0748;0.3205;-0.1844;357.1734;5.9548;94.9667;
20;0.0746;0.3207;-0.1841;357.0245;5.7415;94.9705;
21;0.0743;0.321;-0.1839;356.877;5.5301;94.9748;
22;0.074;0.3212;-0.1837;356.7308;5.3206;94.9796;
23;0.074;0.3212;-0.1837;356.7308;5.3206;94.9796;
24;0.0737;0.3214;-0.1834;356.4429;4.9077;94.9907;
25;0.0734;0.3217;-0.1832;356.3012;4.7044;94.9968;
26;0.0731;0.3219;-0.1829;356.1613;4.5035;95.0035;
27;0.0728;0.3221;-0.1826;356.023;4.3049;95.0105;
28;0.0725;0.3224;-0.1824;355.8865;4.1088;95.0179;
29;0.0722;0.3226;-0.1821;355.7518;3.9152;95.0256;
30;0.0719;0.3228;-0.1818;355.619;3.7243;95.0337;
31;0.0716;0.323;-0.1816;355.4882;3.536;95.0422;
32;0.0713;0.3232;-0.1813;355.3593;3.3506;95.0509;
33;0.0711;0.3234;-0.181;355.2325;3.168;95.0599;
34;0.0711;0.3234;-0.181;355.2325;3.168;95.0599;
35;0.0708;0.3236;-0.1808;354.9854;2.8118;95.0786;
36;0.0705;0.3238;-0.1805;354.8651;2.6383;95.0883;
37;0.0702;0.324;-0.1802;354.7471;2.468;95.0981;
38;0.0699;0.3242;-0.1799;354.6314;2.3009;95.1081;
39;0.0697;0.3244;-0.1796;354.5181;2.1373;95.1182;
40;0.0694;0.3246;-0.1793;354.4073;1.977;95.1284;
41;0.0691;0.3248;-0.179;354.2989;1.8202;95.1388;
42;0.0689;0.325;-0.1788;354.193;1.667;95.1491;
43;0.0687;0.3251;-0.1785;354.0897;1.5173;95.1595;
44;0.0684;0.3253;-0.1782;353.989;1.3714;95.1699;
45;0.0682;0.3254;-0.178;353.8909;1.2293;95.1803;
46;0.0682;0.3254;-0.178;353.8909;1.2293;95.1803;
47;0.068;0.3256;-0.1777;353.7029;0.9565;95.2008;
48;0.0677;0.3257;-0.1774;353.6131;0.826;95.211;
49;0.0675;0.3259;-0.1771;353.5261;0.6996;95.221;
50;0.0671;0.3262;-0.1766;353.4419;0.5772;95.2309;
51;0.0671;0.3262;-0.1766;353.4419;0.5772;95.2309;
52;0.0669;0.3263;-0.1764;353.2822;0.3448;95.2502;
53;0.0667;0.3264;-0.1761;353.2067;0.235;95.2596;
54;0.0665;0.3266;-0.1759;353.1342;0.1294;95.2687;
55;0.0663;0.3267;-0.1756;353.0648;0.0282;95.2776;
56;0.0661;0.3268;-0.1754;352.9984;359.9313;95.2862;
57;0.0661;0.3268;-0.1754;352.9984;359.9313;95.2862;
58;0.0658;0.327;-0.1749;352.8748;359.751;95.3025;
59;0.0658;0.327;-0.1749;352.8748;359.751;95.3025;
60;0.0656;0.3271;-0.1747;352.7636;359.5887;95.3175;
61;0.0655;0.3272;-0.1745;352.7128;359.5144;95.3245;
62;0.0653;0.3273;-0.1743;352.6652;359.4447;95.3311;
63;0.0652;0.3274;-0.1741;352.6207;359.3797;95.3373;
64;0.065;0.3275;-0.1739;352.5795;359.3194;95.3431;
65;0.0649;0.3276;-0.1738;352.5415;359.2638;95.3485;
66;0.0648;0.3277;-0.1736;352.5067;359.213;95.3534;
67;0.0647;0.3277;-0.1735;352.4753;359.1669;95.358;
68;0.0646;0.3278;-0.1733;352.4471;359.1256;95.362;
69;0.0646;0.3278;-0.1733;352.4471;359.1256;95.362;
70;0.0645;0.3279;-0.1732;352.4005;359.0574;95.3688;
