1;-0.0429;-0.2406;0.0963;0;0;325;
2;-0.043;-0.2405;0.0963;0.1787;359.881;324.5363;
3;-0.0431;-0.2405;0.0963;0.3564;359.7605;324.0725;
4;-0.0433;-0.2405;0.0962;0.5329;359.6387;323.6087;
5;-0.0433;-0.2405;0.0962;0.5329;359.6387;323.6087;
6;-0.0434;-0.2405;0.0962;0.8822;359.3915;322.6819;
7;-0.0436;-0.2405;0.0962;1.0548;359.2661;322.2194;
8;-0.0437;-0.2404;0.0962;1.226;359.1397;321.7576;
9;-0.0439;-0.2404;0.0961;1.3955;359.0123;321.2969;
10;-0.0441;-0.2404;0.0961;1.5635;358.8839;320.8374;
11;-0.0442;-0.2403;0.0961;1.7298;358.7548;320.3793;
12;-0.0444;-0.2403;0.0961;1.8943;358.6249;319.9229;
13;-0.0446;-0.2403;0.0961;2.0569;358.4943;319.4683;
14;-0.0448;-0.2403;0.096;2.2177;358.3631;319.0157;
15;-0.0449;-0.2402;0.096;2.3765;358.2314;318.5653;
16;-0.0451;-0.2402;0.096;2.5332;358.0993;318.1173;
17;-0.0451;-0.2402;0.096;2.5332;358.0993;318.1173;
18;-0.0454;-0.2402;0.096;2.8404;357.8342;317.2295;
19;-0.0456;-0.2401;0.096;2.9907;357.7014;316.79;
20;-0.0458;-0.2401;0.096;3.1388;357.5685;316.3538;
21;-0.046;-0.24;0.096;3.2846;357.4357;315.9209;
22;-0.0461;-0.24;0.096;3.428;357.3029;315.4917;
23;-0.0463;-0.24;0.096;3.569;357.1704;315.0663;
24;-0.0463;-0.24;0.096;3.569;357.1704;315.0663;
25;-0.0466;-0.2399;0.096;3.8438;356.9065;314.2278;
26;-0.0469;-0.2398;0.096;3.9774;356.7753;313.815;
27;-0.047;-0.2398;0.096;4.1085;356.6447;313.4069;
28;-0.0472;-0.2398;0.0961;4.237;356.5147;313.0035;
29;-0.0472;-0.2398;0.0961;4.237;356.5147;313.0035;
30;-0.0475;-0.2397;0.0961;4.4863;356.2574;312.2118;
31;-0.0476;-0.2397;0.0961;4.6069;356.1302;311.8239;
32;-0.0476;-0.2397;0.0961;4.6069;356.1302;311.8239;
33;-0.0478;-0.2397;0.0961;4.8403;355.8792;311.0649;
34;-0.048;-0.2396;0.0961;4.9529;355.7556;310.6942;
35;-0.0481;-0.2396;0.0961;5.0628;355.6334;310.3294;
36;-0.0482;-0.2396;0.0961;5.17;355.5126;309.971;
37;-0.0484;-0.2396;0.0961;5.2744;355.3935;309.619;
38;-0.0485;-0.2395;0.0962;5.3761;355.276;309.2735;
39;-0.0486;-0.2395;0.0962;5.4751;355.1603;308.9348;
40;-0.0486;-0.2395;0.0962;5.4751;355.1603;308.9348;
41;-0.0488;-0.2395;0.0962;5.6647;354.9346;308.2784;
42;-0.0489;-0.2395;0.0962;5.7554;354.8248;307.9609;
43;-0.049;-0.2394;0.0962;5.8433;354.7171;307.6509;
44;-0.0491;-0.2394;0.0962;5.9285;354.6116;307.3484;
45;-0.0492;-0.2394;0.0962;6.0109;354.5084;307.0536;
46;-0.0492;-0.2394;0.0962;6.0905;354.4076;306.7666;
47;-0.0493;-0.2394;0.0962;6.1675;354.3093;306.4875;
48;-0.0494;-0.2393;0.0962;6.2416;354.2135;306.2167;
49;-0.0495;-0.2393;0.0962;6.3131;354.1203;305.954;
50;-0.0496;-0.2393;0.0962;6.3818;354.0298;305.6998;
51;-0.0496;-0.2393;0.0962;6.4478;353.9422;305.4541;
52;-0.0497;-0.2393;0.0962;6.5111;353.8573;305.2169;
53;-0.0498;-0.2393;0.0962;6.5717;353.7754;304.9886;
