1;0.0562;0.3201;-0.15;345;10;340;
2;0.0563;0.3201;-0.15;344.3809;10.2554;340.0185;
3;0.0564;0.3201;-0.15;343.7619;10.5113;340.0342;
4;0.0564;0.32;-0.15;343.1434;10.7676;340.0471;
5;0.0565;0.32;-0.15;342.5257;11.0243;340.0571;
6;0.0566;0.32;-0.15;341.9091;11.2813;340.0642;
7;0.0567;0.32;-0.15;341.2938;11.5385;340.0684;
8;0.0567;0.32;-0.15;341.2938;11.5385;340.0684;
9;0.0568;0.32;-0.15;340.0682;12.0537;340.0681;
10;0.0569;0.32;-0.15;339.4586;12.3114;340.0636;
11;0.0569;0.32;-0.15;339.4586;12.3114;340.0636;
12;0.057;0.32;-0.15;338.247;12.8271;340.0457;
13;0.0571;0.32;-0.15;337.6456;13.0849;340.0324;
14;0.0571;0.32;-0.15;337.6456;13.0849;340.0324;
15;0.0572;0.3199;-0.15;336.4528;13.6001;339.9971;
16;0.0573;0.3199;-0.15;335.8621;13.8574;339.9752;
17;0.0574;0.3199;-0.15;335.2754;14.1144;339.9504;
18;0.0575;0.3199;-0.15;334.6931;14.371;339.9228;
19;0.0575;0.3199;-0.15;334.6931;14.371;339.9228;
20;0.0576;0.3199;-0.15;333.5428;14.8828;339.8592;
21;0.0577;0.3199;-0.15;332.9752;15.1379;339.8234;
22;0.0578;0.3198;-0.15;332.413;15.3922;339.7849;
23;0.0579;0.3198;-0.15;331.8565;15.6458;339.7437;
24;0.058;0.3198;-0.15;331.3059;15.8985;339.7001;
25;0.058;0.3198;-0.15;331.3059;15.8985;339.7001;
26;0.0581;0.3198;-0.15;330.2235;16.401;339.6053;
27;0.0582;0.3198;-0.15;329.6921;16.6506;339.5544;
28;0.0583;0.3197;-0.15;329.1677;16.8989;339.5012;
29;0.0584;0.3197;-0.15;328.6503;17.1458;339.4458;
30;0.0585;0.3197;-0.15;328.1404;17.3913;339.3882;
31;0.0586;0.3197;-0.15;327.6379;17.6351;339.3287;
32;0.0586;0.3197;-0.15;327.1433;17.8772;339.2673;
33;0.0586;0.3197;-0.15;327.1433;17.8772;339.2673;
34;0.0588;0.3197;-0.15;326.1784;18.3557;339.139;
35;0.0589;0.3196;-0.15;325.7085;18.5918;339.0725;
36;0.059;0.3196;-0.15;325.2473;18.8256;339.0045;
37;0.0591;0.3196;-0.15;324.7949;19.057;338.9351;
38;0.0591;0.3196;-0.15;324.3515;19.2858;338.8646;
39;0.0592;0.3196;-0.15;323.9173;19.5118;338.7929;
40;0.0593;0.3195;-0.15;323.4926;19.735;338.7203;
41;0.0594;0.3195;-0.15;323.0775;19.955;338.647;
42;0.0594;0.3195;-0.15;322.6721;20.1719;338.573;
43;0.0595;0.3195;-0.15;322.2767;20.3853;338.4985;
44;0.0595;0.3195;-0.15;321.8913;20.5951;338.4237;
45;0.0595;0.3195;-0.15;321.8913;20.5951;338.4237;
46;0.0596;0.3195;-0.15;321.1516;21.0031;338.2737;
47;0.0597;0.3195;-0.15;320.7975;21.201;338.1989;
48;0.0597;0.3194;-0.15;320.4541;21.3946;338.1245;
49;0.0598;0.3194;-0.15;320.1216;21.5836;338.0505;
50;0.0598;0.3194;-0.15;319.8;21.7679;337.9773;
51;0.0599;0.3194;-0.15;319.4896;21.9473;337.9049;
52;0.0599;0.3194;-0.15;319.1903;22.1216;337.8335;
53;0.0599;0.3194;-0.15;319.1903;22.1216;337.8335;
54;0.06;0.3194;-0.15;318.626;22.454;337.6947;
55;0.06;0.3194;-0.15;318.3611;22.6118;337.6275;
56;0.0601;0.3194;-0.15;318.1079;22.7638;337.5621;
57;0.0601;0.3194;-0.15;317.8665;22.9097;337.4986;
58;0.0602;0.3194;-0.15;317.6369;23.0493;337.4372;
59;0.0602;0.3194;-0.15;317.6369;23.0493;337.4372;
60;0.0603;0.3194;-0.15;317.2136;23.3092;337.3213;
61;0.0603;0.3193;-0.15;317.0201;23.429;337.2672;
62;0.0603;0.3193;-0.15;316.8387;23.542;337.2157;
63;0.0604;0.3193;-0.15;316.6695;23.6479;337.1672;
64;0.0604;0.3193;-0.15;316.5126;23.7466;337.1216;
65;0.0604;0.3193;-0.15;316.3681;23.8379;337.0792;
66;0.0605;0.3193;-0.15;316.236;23.9218;337.04;
67;0.0605;0.3193;-0.15;316.1163;23.998;337.0042;
68;0.0605;0.3193;-0.15;316.0091;24.0666;336.9719;
69;0.0605;0.3193;-0.15;315.9145;24.1273;336.9431;
70;0.0605;0.3193;-0.15;315.9145;24.1273;336.9431;
71;0.0606;0.3193;-0.15;315.7628;24.2249;336.8967;
72;0.0606;0.3193;-0.15;315.7059;24.2616;336.8791;
73;0.0606;0.3193;-0.15;315.6616;24.2903;336.8654;
74;0.0606;0.3193;-0.15;315.6299;24.3108;336.8556;
75;0.0606;0.3193;-0.15;315.611;24.3231;336.8496;
76;0.0606;0.3193;-0.15;315.6046;24.3272;336.8477;
77;0.0607;0.3193;-0.15;315.611;24.3231;336.8496;
78;0.0607;0.3193;-0.15;315.6299;24.3108;336.8556;
79;0.0607;0.3193;-0.15;315.6616;24.2903;336.8654;
80;0.0607;0.3193;-0.15;315.6616;24.2903;336.8654;
81;0.0607;0.3193;-0.15;315.7628;24.2249;336.8967;
82;0.0607;0.3193;-0.15;315.8323;24.1801;336.918;
83;0.0607;0.3193;-0.15;315.9145;24.1273;336.9431;
84;0.0607;0.3193;-0.15;316.0091;24.0666;336.9719;
85;0.0607;0.3193;-0.15;316.0091;24.0666;336.9719;
86;0.0607;0.3193;-0.15;316.236;23.9218;337.04;
87;0.0606;0.3193;-0.15;316.3681;23.8379;337.0792;
88;0.0606;0.3193;-0.15;316.5126;23.7466;337.1216;
89;0.0606;0.3193;-0.15;316.6695;23.6479;337.1672;
90;0.0606;0.3193;-0.15;316.8387;23.542;337.2157;
91;0.0606;0.3193;-0.15;317.0201;23.429;337.2672;
92;0.0606;0.3193;-0.15;317.2136;23.3092;337.3213;
