1;0.0847;0.3168;0.1856;0;350;95;
2;0.0849;0.3167;0.1855;359.6545;349.9376;94.505;
3;0.0852;0.3165;0.1854;359.3086;349.8782;94.0106;
4;0.0856;0.3163;0.1853;358.9625;349.8218;93.5169;
5;0.0856;0.3163;0.1853;358.9625;349.8218;93.5169;
6;0.0862;0.316;0.1852;358.2704;349.7182;92.5326;
7;0.0869;0.3156;0.1852;357.9248;349.671;92.0422;
8;0.0876;0.3152;0.1852;357.5797;349.6268;91.5533;
9;0.0883;0.3147;0.1853;357.2353;349.5857;91.0661;
10;0.0883;0.3147;0.1853;357.2353;349.5857;91.0661;
11;0.0891;0.3141;0.1854;356.5494;349.5127;90.0973;
12;0.09;0.3136;0.1856;356.2082;349.4807;89.616;
13;0.0908;0.313;0.1858;355.8684;349.4517;89.1371;
14;0.0916;0.3124;0.186;355.5302;349.4257;88.6607;
15;0.0923;0.3118;0.1863;355.1938;349.4026;88.1871;
16;0.0923;0.3118;0.1863;355.1938;349.4026;88.1871;
17;0.0932;0.3111;0.1866;354.527;349.3651;87.2486;
18;0.0941;0.3105;0.1868;354.1969;349.3506;86.7841;
19;0.0949;0.3098;0.1871;353.8693;349.3388;86.323;
20;0.0957;0.3092;0.1874;353.5443;349.3298;85.8655;
21;0.0965;0.3086;0.1877;353.2221;349.3234;85.4118;
22;0.0972;0.308;0.188;352.9029;349.3196;84.962;
23;0.098;0.3074;0.1882;352.5867;349.3184;84.5163;
24;0.098;0.3074;0.1882;352.5867;349.3184;84.5163;
25;0.0988;0.3068;0.1884;351.9644;349.3232;83.638;
26;0.0996;0.3062;0.1886;351.6585;349.329;83.2057;
27;0.1004;0.3056;0.1888;351.3564;349.3371;82.7783;
28;0.1012;0.305;0.189;351.0581;349.3474;82.3559;
29;0.1019;0.3044;0.1892;350.7639;349.3597;81.9386;
30;0.1019;0.3044;0.1892;350.7639;349.3597;81.9386;
31;0.1028;0.3038;0.1894;350.188;349.3901;81.1204;
32;0.1036;0.3032;0.1895;349.9067;349.4081;80.7197;
33;0.1043;0.3026;0.1897;349.6299;349.4277;80.325;
34;0.1051;0.3021;0.1899;349.3578;349.4489;79.9363;
35;0.1058;0.3016;0.19;349.0905;349.4716;79.5538;
36;0.1064;0.301;0.1902;348.8282;349.4956;79.1777;
37;0.1071;0.3006;0.1903;348.5709;349.521;78.8083;
38;0.1071;0.3006;0.1903;348.5709;349.521;78.8083;
39;0.1078;0.3;0.1904;348.072;349.5751;78.0897;
40;0.1085;0.2995;0.1905;347.8306;349.6036;77.741;
41;0.1091;0.299;0.1906;347.5946;349.633;77.3996;
