1;0.0611;0.3195;0.1494;15;350;340;
2;0.061;0.3195;0.1493;15.1601;350.2597;340.0518;
3;0.061;0.3196;0.1492;15.32;350.5197;340.1044;
4;0.061;0.3197;0.1489;15.4794;350.7798;340.1577;
5;0.0611;0.3199;0.1485;15.6385;351.0398;340.2118;
6;0.0611;0.3199;0.1485;15.6385;351.0398;340.2118;
7;0.0611;0.3205;0.1471;15.9549;351.5596;340.3219;
8;0.0612;0.3209;0.1463;16.1121;351.8191;340.378;
9;0.0612;0.3209;0.1463;16.1121;351.8191;340.378;
10;0.0612;0.3209;0.1463;16.4244;352.3365;340.4919;
11;0.0611;0.3212;0.1457;16.5792;352.5943;340.5497;
12;0.061;0.3216;0.1448;16.7331;352.8514;340.608;
13;0.0611;0.3221;0.1437;16.8861;353.1075;340.6667;
14;0.0612;0.3226;0.1424;17.0379;353.3626;340.726;
15;0.0613;0.3232;0.141;17.1886;353.6167;340.7856;
16;0.0614;0.3239;0.1395;17.3381;353.8694;340.8456;
17;0.0614;0.3239;0.1395;17.3381;353.8694;340.8456;
18;0.0615;0.3246;0.1379;17.6333;354.3708;340.9665;
19;0.0616;0.3259;0.1346;17.7788;354.6193;341.0273;
20;0.0616;0.3259;0.1346;17.7788;354.6193;341.0273;
21;0.0616;0.3266;0.133;18.0654;355.1109;341.1495;
22;0.0615;0.3272;0.1314;18.2064;355.3539;341.2108;
23;0.0615;0.3278;0.1299;18.3457;355.5948;341.2722;
24;0.0615;0.3284;0.1284;18.4834;355.8336;341.3336;
25;0.0614;0.329;0.1269;18.6193;356.0702;341.395;
26;0.0614;0.329;0.1269;18.6193;356.0702;341.395;
27;0.0613;0.3296;0.1254;18.8858;356.536;341.5175;
28;0.0613;0.3301;0.124;19.0162;356.7651;341.5785;
29;0.0612;0.3307;0.1226;19.1446;356.9915;341.6393;
30;0.0612;0.3312;0.1212;19.2711;357.2151;341.6998;
31;0.0611;0.3317;0.1198;19.3955;357.4358;341.76;
32;0.0611;0.3317;0.1198;19.3955;357.4358;341.76;
33;0.0611;0.3322;0.1184;19.6379;357.8679;341.8793;
34;0.061;0.3327;0.1171;19.7559;358.0791;341.9383;
35;0.061;0.3332;0.1158;19.8717;358.287;341.9967;
36;0.0609;0.3336;0.1145;19.9852;358.4915;342.0545;
37;0.0609;0.334;0.1133;20.0963;358.6923;342.1118;
38;0.0608;0.3345;0.1121;20.2052;358.8896;342.1684;
39;0.0608;0.3349;0.1109;20.3116;359.083;342.2242;
40;0.0607;0.3352;0.1098;20.4156;359.2726;342.2793;
41;0.0607;0.3352;0.1098;20.4156;359.2726;342.2793;
42;0.0607;0.3356;0.1087;20.6162;359.6399;342.3869;
43;0.0605;0.3371;0.1041;20.7128;359.8173;342.4394;
44;0.0604;0.3373;0.1035;20.8068;359.9905;342.4908;
45;0.0604;0.3375;0.1029;20.8981;0.1594;342.5413;
46;0.0603;0.3377;0.1023;20.9869;0.3239;342.5907;
47;0.0603;0.3378;0.1018;21.073;0.4839;342.639;
48;0.0602;0.338;0.1012;21.1564;0.6393;342.6861;
49;0.0602;0.3382;0.1006;21.2372;0.79;342.732;
50;0.0602;0.3382;0.1006;21.2372;0.79;342.732;
51;0.0601;0.3384;0.1;21.3904;1.0771;342.8201;
52;0.0601;0.3386;0.0993;21.4629;1.2133;342.8621;
53;0.06;0.339;0.098;21.5326;1.3446;342.9028;
54;0.06;0.339;0.098;21.5326;1.3446;342.9028;
55;0.06;0.3392;0.0973;21.6634;1.5919;342.9798;
56;0.06;0.3394;0.0966;21.7246;1.7079;343.0161;
57;0.06;0.3394;0.0966;21.7246;1.7079;343.0161;
58;0.0599;0.3396;0.0959;21.8383;1.9239;343.084;
59;0.0599;0.3398;0.0952;21.8908;2.0239;343.1156;
60;0.0598;0.34;0.0945;21.9403;2.1185;343.1456;
61;0.0598;0.3402;0.0939;21.987;2.2077;343.1739;
62;0.0597;0.3404;0.0932;22.0307;2.2913;343.2006;
63;0.0597;0.3406;0.0926;22.0714;2.3693;343.2255;
64;0.0597;0.3407;0.0921;22.1091;2.4418;343.2486;
65;0.0596;0.3409;0.0916;22.1439;2.5086;343.27;
66;0.0596;0.341;0.0911;22.1757;2.5697;343.2896;
67;0.0595;0.3412;0.0902;22.2044;2.6251;343.3075;
68;0.0595;0.3413;0.0899;22.2302;2.6748;343.3234;
69;0.0595;0.3413;0.0899;22.2302;2.6748;343.3234;
70;0.0594;0.3414;0.0895;22.2727;2.7567;343.3499;
71;0.0594;0.3415;0.0892;22.2894;2.789;343.3603;
72;0.0594;0.3416;0.089;22.303;2.8154;343.3688;
73;0.0594;0.3417;0.0887;22.3137;2.8359;343.3755;
74;0.0593;0.3417;0.0885;22.3213;2.8506;343.3802;
75;0.0593;0.3417;0.0885;22.3213;2.8506;343.3802;
76;0.0593;0.3418;0.0882;22.3274;2.8624;343.384;
