1;0.0826;0.3168;0.1862;0;350;95;
2;0.0826;0.3168;0.1862;0.003;350.0303;94.9907;
3;0.0825;0.3168;0.1861;0.0059;350.0607;94.9813;
4;0.0825;0.3168;0.1861;0.0089;350.091;94.972;
5;0.0824;0.3168;0.1861;0.0119;350.1212;94.9627;
6;0.0824;0.3168;0.1861;0.0148;350.1515;94.9534;
7;0.0824;0.3168;0.1861;0.0148;350.1515;94.9534;
8;0.0823;0.3169;0.1861;0.0208;350.2117;94.9349;
9;0.0823;0.3169;0.186;0.0237;350.2416;94.9256;
10;0.0822;0.3169;0.186;0.0267;350.2715;94.9165;
11;0.0822;0.3169;0.186;0.0296;350.3013;94.9073;
12;0.0822;0.3169;0.186;0.0325;350.3309;94.8982;
13;0.0822;0.3168;0.1859;0.0355;350.3604;94.8891;
14;0.0821;0.3168;0.1859;0.0384;350.3896;94.8801;
15;0.0821;0.3168;0.1859;0.0413;350.4188;94.8712;
16;0.0821;0.3168;0.1859;0.0442;350.4478;94.8623;
17;0.0821;0.3168;0.1859;0.0471;350.4765;94.8535;
18;0.0821;0.3168;0.1859;0.0499;350.5051;94.8447;
19;0.082;0.3168;0.1859;0.0528;350.5334;94.836;
20;0.082;0.3167;0.1859;0.0556;350.5615;94.8274;
21;0.082;0.3167;0.1859;0.0556;350.5615;94.8274;
22;0.082;0.3167;0.1859;0.0612;350.6169;94.8103;
23;0.0819;0.3167;0.1859;0.0639;350.6442;94.802;
24;0.0819;0.3167;0.1859;0.0666;350.6713;94.7937;
25;0.0818;0.3167;0.1859;0.0693;350.698;94.7855;
26;0.0818;0.3166;0.1859;0.072;350.7244;94.7774;
27;0.0817;0.3166;0.1859;0.0747;350.7505;94.7693;
28;0.0816;0.3166;0.1859;0.0773;350.7763;94.7614;
29;0.0815;0.3166;0.1859;0.0799;350.8018;94.7536;
30;0.0814;0.3166;0.186;0.0824;350.8268;94.7459;
31;0.0813;0.3166;0.186;0.085;350.8516;94.7384;
32;0.0811;0.3166;0.186;0.0874;350.8759;94.7309;
33;0.0811;0.3166;0.186;0.0874;350.8759;94.7309;
34;0.081;0.3166;0.186;0.0923;350.9235;94.7163;
35;0.0809;0.3166;0.186;0.0947;350.9467;94.7092;
36;0.0807;0.3166;0.186;0.097;350.9694;94.7022;
37;0.0806;0.3166;0.1861;0.0993;350.9917;94.6954;
38;0.0804;0.3166;0.1861;0.1016;351.0136;94.6887;
39;0.0803;0.3166;0.1861;0.1038;351.0351;94.6821;
40;0.0801;0.3166;0.1861;0.1059;351.0561;94.6757;
41;0.08;0.3166;0.1861;0.1081;351.0766;94.6694;
42;0.08;0.3166;0.1861;0.1081;351.0766;94.6694;
43;0.0798;0.3166;0.1862;0.1122;351.1162;94.6573;
44;0.0797;0.3166;0.1862;0.1141;351.1353;94.6514;
45;0.0795;0.3166;0.1862;0.1161;351.1539;94.6457;
46;0.0794;0.3166;0.1862;0.1179;351.172;94.6402;
47;0.0793;0.3166;0.1862;0.1198;351.1896;94.6348;
48;0.0791;0.3166;0.1862;0.1215;351.2066;94.6296;
49;0.079;0.3166;0.1862;0.1233;351.2231;94.6246;
50;0.0789;0.3166;0.1863;0.1249;351.2391;94.6197;
51;0.0788;0.3166;0.1863;0.1265;351.2545;94.6149;
52;0.0787;0.3166;0.1863;0.1281;351.2694;94.6104;
53;0.0785;0.3166;0.1863;0.1296;351.2838;94.606;
54;0.0785;0.3166;0.1863;0.1296;351.2838;94.606;
55;0.0784;0.3166;0.1863;0.1324;351.3108;94.5978;
56;0.0784;0.3166;0.1863;0.1337;351.3234;94.5939;
57;0.0783;0.3165;0.1863;0.135;351.3354;94.5902;
58;0.0783;0.3165;0.1863;0.1362;351.3469;94.5867;
59;0.0783;0.3165;0.1863;0.1362;351.3469;94.5867;
60;0.0783;0.3165;0.1863;0.1384;351.368;94.5803;
61;0.0783;0.3165;0.1863;0.1394;351.3777;94.5773;
62;0.0783;0.3165;0.1863;0.1404;351.3867;94.5745;
63;0.0784;0.3165;0.1863;0.1412;351.3952;94.5719;
64;0.0784;0.3165;0.1863;0.1421;351.4031;94.5695;
65;0.0784;0.3164;0.1863;0.1428;351.4103;94.5673;
66;0.0785;0.3164;0.1863;0.1435;351.4169;94.5653;
67;0.0785;0.3164;0.1863;0.1442;351.4229;94.5635;
68;0.0785;0.3164;0.1863;0.1442;351.4229;94.5635;
69;0.0785;0.3164;0.1863;0.1452;351.433;94.5604;
70;0.0786;0.3164;0.1863;0.1457;351.4371;94.5591;
71;0.0786;0.3164;0.1863;0.146;351.4406;94.5581;
72;0.0787;0.3164;0.1863;0.1463;351.4435;94.5572;
73;0.0787;0.3163;0.1863;0.1466;351.4457;94.5565;
74;0.0787;0.3163;0.1862;0.1467;351.4473;94.556;
75;0.0787;0.3163;0.1862;0.1468;351.4482;94.5557;
76;0.0788;0.3163;0.1862;0.1469;351.4485;94.5556;
77;0.0788;0.3163;0.1862;0.1468;351.4482;94.5557;
78;0.0788;0.3163;0.1862;0.1467;351.4473;94.556;
79;0.0788;0.3163;0.1862;0.1466;351.4457;94.5565;
