1;-0.0412;-0.2409;0.096;0;0;325;
2;-0.0413;-0.2409;0.096;359.9482;0.0387;324.9944;
3;-0.0414;-0.2409;0.096;359.8964;0.0774;324.9886;
4;-0.0416;-0.2409;0.0959;359.8446;0.1161;324.9829;
5;-0.0418;-0.2409;0.0959;359.793;0.1547;324.9772;
6;-0.0421;-0.2409;0.0957;359.7414;0.1933;324.9714;
7;-0.0424;-0.2409;0.0956;359.6899;0.2318;324.9656;
8;-0.0424;-0.2409;0.0956;359.6899;0.2318;324.9656;
9;-0.0427;-0.2409;0.0954;359.5875;0.3084;324.954;
10;-0.043;-0.2409;0.0952;359.5365;0.3466;324.9481;
11;-0.0434;-0.241;0.095;359.4857;0.3846;324.9423;
12;-0.0437;-0.241;0.0948;359.4352;0.4224;324.9364;
13;-0.0441;-0.241;0.0945;359.3849;0.4601;324.9305;
14;-0.0441;-0.241;0.0945;359.3849;0.4601;324.9305;
15;-0.0444;-0.2411;0.0943;359.2852;0.5348;324.9188;
16;-0.0451;-0.2411;0.0937;359.2358;0.5718;324.913;
17;-0.0451;-0.2411;0.0937;359.2358;0.5718;324.913;
18;-0.0454;-0.2412;0.0935;359.138;0.6451;324.9013;
19;-0.0457;-0.2412;0.0932;359.0897;0.6813;324.8954;
20;-0.046;-0.2413;0.0929;359.0418;0.7173;324.8896;
21;-0.0463;-0.2413;0.0926;358.9943;0.7529;324.8839;
22;-0.0466;-0.2414;0.0924;358.9472;0.7882;324.8781;
23;-0.0466;-0.2414;0.0924;358.9472;0.7882;324.8781;
24;-0.0469;-0.2414;0.0921;358.8546;0.8578;324.8666;
25;-0.0472;-0.2415;0.0918;358.809;0.892;324.861;
26;-0.0476;-0.2415;0.0915;358.7639;0.9258;324.8553;
27;-0.0479;-0.2416;0.0912;358.7194;0.9593;324.8498;
28;-0.0481;-0.2416;0.091;358.6754;0.9923;324.8442;
29;-0.0484;-0.2417;0.0907;358.632;1.0249;324.8387;
30;-0.0487;-0.2417;0.0904;358.5893;1.0571;324.8333;
31;-0.049;-0.2417;0.0902;358.5471;1.0888;324.8279;
32;-0.0492;-0.2418;0.0899;358.5056;1.12;324.8225;
33;-0.0495;-0.2418;0.0897;358.4648;1.1507;324.8173;
34;-0.0495;-0.2418;0.0897;358.4648;1.1507;324.8173;
35;-0.0497;-0.2418;0.0895;358.3851;1.2107;324.8069;
36;-0.05;-0.2419;0.0892;358.3463;1.2398;324.8019;
37;-0.0503;-0.2419;0.089;358.3083;1.2685;324.7969;
38;-0.0506;-0.2419;0.0887;358.271;1.2966;324.792;
39;-0.0508;-0.242;0.0885;358.2344;1.3241;324.7871;
40;-0.0511;-0.242;0.0883;358.1987;1.351;324.7824;
41;-0.0513;-0.242;0.088;358.1637;1.3774;324.7777;
42;-0.0515;-0.2421;0.0878;358.1295;1.4031;324.7732;
43;-0.0517;-0.2421;0.0876;358.0962;1.4283;324.7687;
