1;-0.0427;-0.2408;-0.0957;0;0;325;
2;-0.0427;-0.2408;-0.0957;0.1005;359.944;325.0034;
3;-0.0427;-0.2408;-0.0957;0.201;359.888;325.0068;
4;-0.0428;-0.2408;-0.0957;0.3015;359.8321;325.01;
5;-0.0429;-0.2408;-0.0956;0.4017;359.7763;325.0131;
6;-0.0429;-0.2408;-0.0956;0.4017;359.7763;325.0131;
7;-0.0432;-0.2409;-0.0953;0.6018;359.665;325.0191;
8;-0.0432;-0.2409;-0.0953;0.6018;359.665;325.0191;
9;-0.0433;-0.2409;-0.0952;0.8007;359.5542;325.0246;
10;-0.0435;-0.2409;-0.095;0.8997;359.4991;325.0272;
11;-0.0437;-0.241;-0.0948;0.9983;359.4443;325.0297;
12;-0.044;-0.241;-0.0946;1.0965;359.3897;325.0321;
13;-0.0447;-0.2412;-0.0937;1.1941;359.3354;325.0344;
14;-0.0447;-0.2412;-0.0937;1.1941;359.3354;325.0344;
15;-0.0449;-0.2413;-0.0935;1.3879;359.2276;325.0387;
16;-0.045;-0.2413;-0.0934;1.4839;359.1742;325.0407;
17;-0.0451;-0.2413;-0.0932;1.5792;359.1212;325.0426;
18;-0.0453;-0.2414;-0.093;1.6738;359.0685;325.0444;
19;-0.0454;-0.2414;-0.0928;1.7677;359.0163;325.0461;
20;-0.0456;-0.2415;-0.0926;1.8609;358.9645;325.0476;
21;-0.0457;-0.2415;-0.0924;1.9532;358.9131;325.0491;
22;-0.0459;-0.2416;-0.0922;2.0447;358.8623;325.0505;
23;-0.046;-0.2416;-0.092;2.1352;358.8119;325.0518;
24;-0.046;-0.2416;-0.092;2.1352;358.8119;325.0518;
25;-0.0463;-0.2417;-0.0915;2.3135;358.7127;325.0541;
26;-0.0463;-0.2417;-0.0915;2.3135;358.7127;325.0541;
27;-0.0465;-0.2418;-0.0913;2.4878;358.6158;325.0561;
28;-0.0467;-0.2419;-0.0911;2.5733;358.5683;325.057;
29;-0.0468;-0.2419;-0.0908;2.6576;358.5213;325.0578;
30;-0.047;-0.242;-0.0906;2.7408;358.475;325.0585;
31;-0.0471;-0.242;-0.0904;2.8228;358.4294;325.0591;
32;-0.0473;-0.2421;-0.0902;2.9036;358.3845;325.0596;
33;-0.0474;-0.2421;-0.09;2.9831;358.3403;325.0601;
