1;0.0565;0.32;0;5;0;20;
2;0.0565;0.32;0;4.9982;-0.0006;19.9975;
3;0.0565;0.32;0;4.9964;-0.0012;19.995;
4;0.0566;0.32;0;4.9946;-0.0018;19.9924;
5;0.0566;0.32;0;4.9946;-0.0018;19.9924;
6;0.0566;0.32;0;4.991;-0.0029;19.9874;
7;0.0566;0.32;0;4.9893;-0.0035;19.9849;
8;0.0566;0.32;0;4.9875;-0.0041;19.9824;
9;0.0567;0.32;0;4.9857;-0.0047;19.9799;
10;0.0568;0.32;0;4.984;-0.0053;19.9775;
11;0.0568;0.32;0;4.9822;359.9942;19.975;
12;0.0568;0.32;0;4.9822;359.9942;19.975;
13;0.0569;0.32;0;4.9787;359.993;19.9701;
14;0.0569;0.32;0;4.977;359.9925;19.9676;
15;0.057;0.32;0;4.9752;359.9919;19.9652;
16;0.0571;0.32;0;4.9735;359.9913;19.9628;
17;0.0571;0.3199;0;4.9718;359.9908;19.9604;
18;0.0572;0.3199;0;4.9701;359.9902;19.958;
19;0.0573;0.3199;0;4.9685;359.9897;19.9557;
20;0.0573;0.3199;0;4.9668;359.9891;19.9534;
21;0.0574;0.3199;0;4.9652;359.9886;19.951;
22;0.0574;0.3199;0;4.9635;359.9881;19.9488;
23;0.0575;0.3199;0;4.9619;359.9875;19.9465;
24;0.0575;0.3199;0;4.9603;359.987;19.9442;
25;0.0575;0.3199;0;4.9587;359.9865;19.942;
26;0.0575;0.3199;0;4.9587;359.9865;19.942;
27;0.0576;0.3199;0;4.9556;359.9855;19.9377;
28;0.0577;0.3198;0;4.9541;359.985;19.9355;
29;0.0577;0.3198;0;4.9526;359.9845;19.9334;
30;0.0578;0.3198;0;4.9511;359.984;19.9313;
31;0.0578;0.3198;0;4.9497;359.9835;19.9293;
32;0.0578;0.3198;0;4.9482;359.9831;19.9272;
33;0.0578;0.3198;0;4.9482;359.9831;19.9272;
34;0.0579;0.3198;0;4.9454;359.9821;19.9233;
35;0.0579;0.3198;0;4.944;359.9817;19.9214;
36;0.058;0.3198;0;4.9427;359.9813;19.9195;
37;0.058;0.3198;0;4.9414;359.9808;19.9176;
38;0.058;0.3198;0;4.9414;359.9808;19.9176;
39;0.0581;0.3198;0;4.9388;359.98;19.914;
40;0.0581;0.3198;0;4.9376;359.9796;19.9123;
41;0.0581;0.3198;0;4.9376;359.9796;19.9123;
42;0.0582;0.3198;0;4.9352;359.9788;19.9089;
43;0.0582;0.3197;0;4.934;359.9784;19.9073;
44;0.0582;0.3197;0;4.9329;359.9781;19.9057;
45;0.0582;0.3197;0;4.9329;359.9781;19.9057;
46;0.0583;0.3197;0;4.9307;359.9774;19.9026;
47;0.0583;0.3197;0;4.9297;359.977;19.9012;
48;0.0583;0.3197;0;4.9286;359.9767;19.8998;
49;0.0584;0.3197;0;4.9277;359.9763;19.8984;
50;0.0584;0.3197;0;4.9267;359.976;19.8971;
51;0.0584;0.3197;0;4.9267;359.976;19.8971;
52;0.0584;0.3197;0;4.9249;359.9755;19.8945;
53;0.0585;0.3197;0;4.9241;359.9752;19.8934;
54;0.0585;0.3197;0;4.9233;359.9749;19.8922;
55;0.0585;0.3197;0;4.9225;359.9747;19.8911;
56;0.0585;0.3197;0;4.9217;359.9744;19.8901;
57;0.0585;0.3197;0;4.921;359.9742;19.8891;
58;0.0585;0.3197;0;4.921;359.9742;19.8891;
59;0.0586;0.3197;0;4.9197;359.9738;19.8872;
60;0.0586;0.3197;0;4.9191;359.9736;19.8864;
61;0.0586;0.3197;0;4.9185;359.9734;19.8855;
62;0.0586;0.3197;0;4.918;359.9732;19.8848;
63;0.0586;0.3197;0;4.9175;359.9731;19.8841;
64;0.0586;0.3197;0;4.917;359.9729;19.8834;
65;0.0587;0.3197;0;4.9166;359.9727;19.8828;
66;0.0587;0.3197;0;4.9162;359.9726;19.8823;
67;0.0587;0.3197;0;4.9158;359.9725;19.8818;
68;0.0587;0.3197;0;4.9158;359.9725;19.8818;
69;0.0587;0.3197;0;4.9152;359.9723;19.8809;
70;0.0587;0.3197;0;4.915;359.9722;19.8806;
71;0.0587;0.3197;0;4.9148;359.9722;19.8803;
