1;-0.0454;-0.2401;-0.0961;0;0;325;
2;-0.0456;-0.24;-0.0961;0.0075;0.0102;325.3763;
3;-0.0456;-0.24;-0.0961;0.0075;0.0102;325.3763;
4;-0.0474;-0.2397;-0.0962;0.0224;0.0307;326.1284;
5;-0.0485;-0.2395;-0.0962;0.0297;0.0411;326.5037;
6;-0.0485;-0.2395;-0.0962;0.0297;0.0411;326.5037;
7;-0.0501;-0.2391;-0.0962;0.044;0.0618;327.2523;
8;-0.0519;-0.2387;-0.0962;0.0511;0.0722;327.6252;
9;-0.0539;-0.2383;-0.0962;0.058;0.0826;327.9969;
10;-0.056;-0.2379;-0.0962;0.0649;0.093;328.3673;
11;-0.0581;-0.2374;-0.0962;0.0717;0.1034;328.7363;
12;-0.064;-0.2359;-0.0962;0.0784;0.1138;329.1036;
13;-0.0655;-0.2355;-0.0962;0.0849;0.1242;329.4691;
14;-0.0672;-0.235;-0.0962;0.0914;0.1346;329.8326;
15;-0.0689;-0.2345;-0.0962;0.0978;0.145;330.1941;
16;-0.0707;-0.2339;-0.0962;0.1041;0.1553;330.5532;
17;-0.0726;-0.2334;-0.0962;0.1102;0.1657;330.9099;
18;-0.0778;-0.2317;-0.0961;0.1163;0.1759;331.2641;
19;-0.0792;-0.2312;-0.0961;0.1222;0.1862;331.6154;
20;-0.0822;-0.2302;-0.0961;0.1281;0.1964;331.9639;
21;-0.0835;-0.2297;-0.0961;0.1338;0.2065;332.3094;
22;-0.085;-0.2291;-0.0961;0.1394;0.2166;332.6516;
23;-0.085;-0.2291;-0.0961;0.1394;0.2166;332.6516;
24;-0.0867;-0.2284;-0.0961;0.1503;0.2365;333.3258;
25;-0.0886;-0.2277;-0.0961;0.1555;0.2463;333.6575;
26;-0.0906;-0.227;-0.0961;0.1607;0.2561;333.9854;
27;-0.0926;-0.2262;-0.0961;0.1657;0.2658;334.3094;
28;-0.0946;-0.2254;-0.0961;0.1706;0.2754;334.6293;
29;-0.0946;-0.2254;-0.0961;0.1706;0.2754;334.6293;
30;-0.0966;-0.2244;-0.0962;0.1801;0.2943;335.2563;
31;-0.0989;-0.2235;-0.0961;0.1847;0.3035;335.5631;
32;-0.101;-0.2225;-0.0961;0.1891;0.3127;335.8653;
33;-0.1031;-0.2216;-0.0961;0.1934;0.3217;336.1627;
34;-0.1051;-0.2206;-0.0961;0.1976;0.3306;336.4552;
35;-0.1071;-0.2197;-0.0961;0.2017;0.3394;336.7427;
36;-0.1107;-0.2179;-0.0961;0.2057;0.3481;337.025;
37;-0.1123;-0.2171;-0.0961;0.2096;0.3565;337.3021;
38;-0.1138;-0.2163;-0.0961;0.2133;0.3649;337.5738;
39;-0.1153;-0.2155;-0.0961;0.2169;0.3731;337.8399;
40;-0.1168;-0.2147;-0.0961;0.2205;0.3811;338.1005;
41;-0.1183;-0.2139;-0.0961;0.2239;0.389;338.3552;
42;-0.1198;-0.213;-0.0961;0.2272;0.3967;338.6042;
43;-0.1198;-0.213;-0.0961;0.2272;0.3967;338.6042;
44;-0.1213;-0.2121;-0.0961;0.2334;0.4116;339.084;
45;-0.123;-0.2112;-0.0961;0.2364;0.4188;339.3147;
46;-0.1246;-0.2103;-0.0961;0.2392;0.4258;339.5391;
47;-0.1261;-0.2094;-0.0961;0.242;0.4326;339.7571;
48;-0.1276;-0.2085;-0.0961;0.2446;0.4392;339.9687;
49;-0.129;-0.2076;-0.0961;0.2471;0.4457;340.1737;
50;-0.1303;-0.2068;-0.0961;0.2496;0.4519;340.3721;
51;-0.1316;-0.206;-0.0961;0.2519;0.4579;340.5637;
52;-0.1328;-0.2052;-0.0961;0.2541;0.4637;340.7485;
53;-0.1328;-0.2052;-0.0961;0.2541;0.4637;340.7485;
54;-0.1341;-0.2043;-0.0961;0.2583;0.4747;341.0972;
55;-0.1354;-0.2035;-0.0961;0.2602;0.4799;341.261;
56;-0.1366;-0.2027;-0.0961;0.262;0.4848;341.4178;
57;-0.1377;-0.2019;-0.0961;0.2638;0.4896;341.5673;
58;-0.1388;-0.2012;-0.0961;0.2654;0.4941;341.7095;
59;-0.1398;-0.2005;-0.0961;0.2669;0.4983;341.8444;
60;-0.1417;-0.1992;-0.0961;0.2684;0.5024;341.9719;
61;-0.1424;-0.1986;-0.0961;0.2697;0.5062;342.0919;
62;-0.1424;-0.1986;-0.0961;0.2697;0.5062;342.0919;
63;-0.1431;-0.1981;-0.0961;0.2722;0.5131;342.3095;
64;-0.1439;-0.1975;-0.0961;0.2732;0.5162;342.4069;
65;-0.1453;-0.1966;-0.0961;0.2742;0.5191;342.4967;
66;-0.1453;-0.1966;-0.0961;0.2742;0.5191;342.4967;
67;-0.1458;-0.1961;-0.0961;0.276;0.524;342.6532;
68;-0.1464;-0.1957;-0.0961;0.2767;0.5262;342.7199;
69;-0.147;-0.1953;-0.0961;0.2773;0.528;342.7788;
70;-0.1474;-0.1949;-0.0961;0.2779;0.5297;342.8299;
71;-0.1479;-0.1946;-0.0961;0.2783;0.531;342.8731;
72;-0.1483;-0.1943;-0.0961;0.2787;0.5322;342.9085;
73;-0.1483;-0.1943;-0.0961;0.2787;0.5322;342.9085;
74;-0.1486;-0.194;-0.0961;0.2792;0.5337;342.9558;
75;-0.149;-0.1938;-0.0961;0.2794;0.5341;342.9677;
76;-0.1492;-0.1936;-0.0961;0.2794;0.5342;342.9716;
77;-0.1495;-0.1934;-0.0961;0.2794;0.5341;342.9677;
78;-0.1496;-0.1933;-0.0961;0.2792;0.5337;342.9558;
79;-0.1497;-0.1932;-0.0961;0.279;0.5331;342.9361;
80;-0.1498;-0.1931;-0.0961;0.2787;0.5322;342.9085;
81;-0.1498;-0.1931;-0.0961;0.2783;0.531;342.8731;
82;-0.1498;-0.1931;-0.0961;0.2779;0.5297;342.8299;
83;-0.1498;-0.1932;-0.0961;0.2773;0.528;342.7788;
84;-0.1496;-0.1932;-0.0961;0.2767;0.5262;342.7199;
85;-0.1495;-0.1934;-0.0961;0.276;0.524;342.6532;
86;-0.1493;-0.1935;-0.0961;0.2751;0.5217;342.5788;
87;-0.1493;-0.1935;-0.0961;0.2742;0.5191;342.4967;
88;-0.1492;-0.1937;-0.0961;0.2732;0.5162;342.4069;
89;-0.1488;-0.1939;-0.0961;0.2722;0.5131;342.3095;
90;-0.1485;-0.1942;-0.0961;0.271;0.5098;342.2045;
91;-0.148;-0.1945;-0.0961;0.2697;0.5062;342.0919;
92;-0.1475;-0.1949;-0.0961;0.2684;0.5024;341.9719;
93;-0.147;-0.1952;-0.0961;0.2669;0.4983;341.8444;
94;-0.147;-0.1952;-0.0961;0.2669;0.4983;341.8444;
95;-0.1464;-0.1957;-0.0961;0.2638;0.4896;341.5673;
96;-0.1457;-0.1962;-0.0961;0.262;0.4848;341.4178;
97;-0.145;-0.1967;-0.0961;0.2602;0.4799;341.261;
98;-0.1442;-0.1973;-0.0961;0.2583;0.4747;341.0972;
99;-0.1435;-0.1979;-0.0961;0.2562;0.4693;340.9264;
100;-0.1426;-0.1985;-0.0961;0.2541;0.4637;340.7485;
101;-0.1418;-0.1991;-0.0961;0.2519;0.4579;340.5637;
102;-0.1409;-0.1997;-0.0961;0.2496;0.4519;340.3721;
103;-0.14;-0.2003;-0.0961;0.2471;0.4457;340.1737;
104;-0.14;-0.2003;-0.0961;0.2471;0.4457;340.1737;
105;-0.139;-0.2011;-0.0961;0.242;0.4326;339.7571;
106;-0.1378;-0.2019;-0.0961;0.2392;0.4258;339.5391;
107;-0.1366;-0.2027;-0.0961;0.2364;0.4188;339.3147;
108;-0.1333;-0.2048;-0.0961;0.2334;0.4116;339.084;
109;-0.1333;-0.2048;-0.0961;0.2334;0.4116;339.084;
110;-0.1323;-0.2055;-0.0961;0.2272;0.3967;338.6042;
111;-0.1312;-0.2062;-0.0961;0.2239;0.389;338.3552;
112;-0.13;-0.207;-0.0961;0.2205;0.3811;338.1005;
113;-0.1287;-0.2078;-0.0961;0.2169;0.3731;337.8399;
114;-0.1274;-0.2086;-0.0961;0.2133;0.3649;337.5738;
115;-0.1261;-0.2094;-0.0961;0.2096;0.3565;337.3021;
116;-0.1261;-0.2094;-0.0961;0.2096;0.3565;337.3021;
117;-0.1246;-0.2103;-0.0961;0.2017;0.3394;336.7427;
118;-0.1229;-0.2113;-0.0961;0.1976;0.3306;336.4552;
119;-0.1212;-0.2122;-0.0961;0.1934;0.3217;336.1627;
120;-0.1195;-0.2132;-0.0961;0.1891;0.3127;335.8653;
121;-0.1178;-0.2141;-0.0961;0.1847;0.3035;335.5631;
122;-0.1161;-0.2151;-0.0961;0.1801;0.2943;335.2563;
123;-0.1161;-0.2151;-0.0961;0.1801;0.2943;335.2563;
124;-0.1123;-0.217;-0.0961;0.1706;0.2754;334.6293;
125;-0.1123;-0.217;-0.0961;0.1706;0.2754;334.6293;
126;-0.1104;-0.2181;-0.0961;0.1607;0.2561;333.9854;
127;-0.1083;-0.2191;-0.0961;0.1555;0.2463;333.6575;
128;-0.1043;-0.2209;-0.0961;0.1503;0.2365;333.3258;
129;-0.1026;-0.2218;-0.0961;0.1449;0.2266;332.9904;
130;-0.1026;-0.2218;-0.0961;0.1449;0.2266;332.9904;
131;-0.1007;-0.2228;-0.0961;0.1338;0.2065;332.3094;
132;-0.0966;-0.2245;-0.0961;0.1281;0.1964;331.9639;
133;-0.0966;-0.2245;-0.0961;0.1281;0.1964;331.9639;
134;-0.0946;-0.2254;-0.0961;0.1163;0.1759;331.2641;
135;-0.0924;-0.2263;-0.0961;0.1102;0.1657;330.9099;
136;-0.0902;-0.2271;-0.0961;0.1041;0.1553;330.5532;
137;-0.088;-0.228;-0.0961;0.0978;0.145;330.1941;
138;-0.0858;-0.2288;-0.0961;0.0914;0.1346;329.8326;
139;-0.0836;-0.2297;-0.0961;0.0849;0.1242;329.4691;
140;-0.0814;-0.2304;-0.0961;0.0784;0.1138;329.1036;
141;-0.0792;-0.2312;-0.0961;0.0717;0.1034;328.7363;
142;-0.0769;-0.232;-0.0961;0.0649;0.093;328.3673;
143;-0.0769;-0.232;-0.0961;0.0649;0.093;328.3673;
144;-0.0745;-0.2328;-0.0961;0.0511;0.0722;327.6252;
145;-0.0719;-0.2336;-0.0961;0.044;0.0618;327.2523;
146;-0.0694;-0.2344;-0.0961;0.0369;0.0514;326.8784;
147;-0.0668;-0.2351;-0.0961;0.0297;0.0411;326.5037;
148;-0.0643;-0.2358;-0.0961;0.0224;0.0307;326.1284;
149;-0.0618;-0.2365;-0.0961;0.015;0.0204;325.7525;
150;-0.0593;-0.2371;-0.0961;0.0075;0.0102;325.3763;
151;-0.0593;-0.2371;-0.0961;0.0075;0.0102;325.3763;
152;-0.0567;-0.2378;-0.0961;359.9924;359.9898;324.6237;
153;-0.054;-0.2384;-0.0961;359.9847;359.9797;324.2475;
154;-0.0512;-0.239;-0.0961;359.9771;359.9697;323.8716;
155;-0.0485;-0.2395;-0.0961;359.9693;359.9597;323.4963;
156;-0.0459;-0.24;-0.0961;359.9615;359.9498;323.1216;
157;-0.0433;-0.2405;-0.0961;359.9536;359.94;322.7478;
158;-0.0408;-0.241;-0.0961;359.9457;359.9302;322.3749;
159;-0.0383;-0.2414;-0.0961;359.9377;359.9206;322.0032;
160;-0.0358;-0.2418;-0.0961;359.9297;359.911;321.6328;
161;-0.0358;-0.2418;-0.0961;359.9297;359.911;321.6328;
162;-0.0306;-0.2425;-0.0962;359.9137;359.8921;320.8966;
163;-0.0306;-0.2425;-0.0962;359.9137;359.8921;320.8966;
164;-0.0281;-0.2428;-0.0961;359.8976;359.8736;320.1676;
165;-0.0254;-0.2431;-0.0961;359.8895;359.8644;319.8062;
166;-0.0228;-0.2433;-0.0961;359.8814;359.8555;319.4471;
167;-0.0202;-0.2436;-0.0961;359.8733;359.8466;319.0904;
168;-0.0202;-0.2436;-0.0961;359.8733;359.8466;319.0904;
169;-0.0175;-0.2438;-0.0961;359.8571;359.8292;318.3849;
170;-0.0148;-0.244;-0.0961;359.8491;359.8206;318.0365;
171;-0.012;-0.2441;-0.0961;359.841;359.8122;317.6911;
172;-0.0094;-0.2442;-0.0962;359.833;359.8039;317.349;
173;-0.0069;-0.2443;-0.0962;359.825;359.7958;317.0102;
174;-0.0044;-0.2444;-0.0962;359.817;359.7878;316.6748;
175;-0.002;-0.2444;-0.0962;359.8091;359.7799;316.3432;
176;-0.002;-0.2444;-0.0962;359.8091;359.7799;316.3432;
177;0.0004;-0.2444;-0.0961;359.7935;359.7645;315.6914;
178;0.003;-0.2444;-0.0961;359.7857;359.757;315.3716;
