1;0.0019;-0.6088;0.1068;0;0;350;
2;0.0019;-0.6088;0.1071;0.0011;359.3315;349.9871;
3;0.0018;-0.6088;0.1075;0.002;358.6634;349.9742;
4;0.0018;-0.6088;0.1079;0.0028;357.9958;349.9613;
5;0.0017;-0.6088;0.1084;0.0035;357.3291;349.9485;
6;0.0017;-0.6088;0.1089;0.004;356.6636;349.9356;
7;0.0017;-0.6088;0.1089;0.004;356.6636;349.9356;
8;0.0016;-0.6087;0.1097;0.0045;355.3372;349.91;
9;0.0015;-0.6087;0.1106;0.0046;354.6769;349.8972;
10;0.0014;-0.6087;0.1116;0.0045;354.019;349.8845;
11;0.0013;-0.6087;0.1127;0.0042;353.3637;349.8718;
12;0.0012;-0.6086;0.1139;0.0038;352.7113;349.8592;
13;0.0011;-0.6086;0.1153;0.0033;352.0621;349.8466;
14;0.001;-0.6085;0.1167;0.0026;351.4164;349.8342;
15;0.0008;-0.6084;0.1183;0.0018;350.7745;349.8218;
16;0.0007;-0.6084;0.1201;0.0009;350.1366;349.8095;
17;0.0006;-0.6083;0.1219;-0.0001;349.503;349.7973;
18;0.0005;-0.6081;0.1239;-0.0013;348.874;349.7852;
19;0.0004;-0.608;0.126;-0.0026;348.2499;349.7732;
20;0.0003;-0.6078;0.1282;-0.0041;347.631;349.7613;
21;0.0003;-0.6078;0.1282;-0.0041;347.631;349.7613;
22;0.0002;-0.6076;0.1306;359.9927;346.4097;349.7379;
23;0.0001;-0.6074;0.1332;359.991;345.8078;349.7264;
24;0;-0.6072;0.1359;359.9891;345.2122;349.715;
25;-0.0001;-0.6069;0.1387;359.9872;344.623;349.7038;
26;-0.0002;-0.6066;0.1415;359.9851;344.0406;349.6927;
27;-0.0003;-0.6063;0.1444;359.983;343.4653;349.6818;
28;-0.0003;-0.6059;0.1473;359.9808;342.8971;349.671;
29;-0.0004;-0.6055;0.1502;359.9785;342.3365;349.6604;
30;-0.0004;-0.6051;0.1532;359.9761;341.7836;349.65;
31;-0.0005;-0.6047;0.1562;359.9737;341.2387;349.6397;
32;-0.0005;-0.6042;0.1592;359.9712;340.702;349.6296;
33;-0.0005;-0.6042;0.1592;359.9712;340.702;349.6296;
34;-0.0006;-0.6038;0.1622;359.9661;339.6543;349.61;
35;-0.0006;-0.6032;0.1653;359.9635;339.1437;349.6005;
36;-0.0006;-0.6027;0.1683;359.9608;338.6423;349.5912;
37;-0.0007;-0.6021;0.1713;359.9582;338.1502;349.5821;
38;-0.0007;-0.6016;0.1742;359.9554;337.6677;349.5731;
39;-0.0007;-0.601;0.1771;359.9527;337.195;349.5644;
40;-0.0007;-0.6004;0.1798;359.95;336.7324;349.5559;
41;-0.0008;-0.5998;0.1825;359.9472;336.2799;349.5476;
42;-0.0008;-0.5998;0.1825;359.9472;336.2799;349.5476;
43;-0.0008;-0.5992;0.1852;359.9417;335.4063;349.5316;
44;-0.0008;-0.5986;0.1878;359.939;334.9857;349.5239;
45;-0.0008;-0.598;0.1903;359.9363;334.5759;349.5165;
46;-0.0008;-0.5974;0.1927;359.9336;334.1774;349.5093;
47;-0.0009;-0.5968;0.195;359.9309;333.7901;349.5023;
48;-0.0009;-0.5963;0.1972;359.9283;333.4144;349.4955;
49;-0.0009;-0.5957;0.1993;359.9258;333.0503;349.489;
50;-0.0009;-0.5952;0.2013;359.9232;332.6981;349.4826;
51;-0.0009;-0.5946;0.2032;359.9207;332.3578;349.4765;
52;-0.001;-0.5941;0.2049;359.9183;332.0296;349.4707;
53;-0.001;-0.5928;0.2095;359.9159;331.7137;349.465;
54;-0.001;-0.5928;0.2095;359.9159;331.7137;349.465;
55;-0.001;-0.5924;0.2107;359.9113;331.1193;349.4545;
56;-0.0011;-0.592;0.2119;359.9091;330.841;349.4496;
57;-0.0011;-0.5917;0.213;359.907;330.5756;349.4449;
58;-0.0012;-0.5914;0.2141;359.905;330.323;349.4404;
59;-0.0012;-0.5914;0.2141;359.905;330.323;349.4404;
60;-0.0012;-0.591;0.2151;359.9013;329.857;349.4323;
61;-0.0013;-0.5907;0.216;359.8995;329.6438;349.4285;
62;-0.0013;-0.5904;0.2169;359.8979;329.4439;349.425;
63;-0.0014;-0.5902;0.2177;359.8963;329.2574;349.4218;
64;-0.0014;-0.5899;0.2184;359.8949;329.0844;349.4187;
65;-0.0015;-0.5897;0.2191;359.8935;328.9249;349.416;
66;-0.0016;-0.5895;0.2197;359.8923;328.7791;349.4134;
67;-0.0016;-0.5893;0.2203;359.8912;328.647;349.4111;
68;-0.0016;-0.5893;0.2203;359.8912;328.647;349.4111;
69;-0.0017;-0.5891;0.2208;359.8893;328.424;349.4073;
70;-0.0017;-0.5889;0.2213;359.8885;328.3333;349.4057;
71;-0.0018;-0.5887;0.2218;359.8878;328.2565;349.4044;
72;-0.0018;-0.5886;0.2222;359.8873;328.1935;349.4033;
73;-0.0019;-0.5884;0.2226;359.8869;328.1446;349.4024;
74;-0.0019;-0.5883;0.2229;359.8866;328.1096;349.4018;
75;-0.0019;-0.5882;0.2232;359.8864;328.0886;349.4015;
76;-0.002;-0.5881;0.2234;359.8863;328.0816;349.4013;
77;-0.002;-0.5881;0.2236;359.8864;328.0886;349.4015;
78;-0.002;-0.588;0.2238;359.8866;328.1096;349.4018;
79;-0.002;-0.588;0.2239;359.8869;328.1446;349.4024;
80;-0.0021;-0.5879;0.224;359.8873;328.1935;349.4033;
81;-0.0021;-0.5879;0.224;359.8878;328.2565;349.4044;
82;-0.0021;-0.5879;0.224;359.8878;328.2565;349.4044;
83;-0.0021;-0.5879;0.224;359.8893;328.424;349.4073;
84;-0.0021;-0.588;0.2239;359.8902;328.5286;349.4091;
85;-0.0021;-0.588;0.2238;359.8912;328.647;349.4111;
86;-0.0021;-0.5881;0.2236;359.8923;328.7791;349.4134;
87;-0.0021;-0.5882;0.2234;359.8935;328.9249;349.416;
88;-0.0021;-0.5883;0.2231;359.8949;329.0844;349.4187;
89;-0.0021;-0.5884;0.2227;359.8963;329.2574;349.4218;
90;-0.0021;-0.5885;0.2224;359.8979;329.4439;349.425;
91;-0.0021;-0.5885;0.2224;359.8995;329.6438;349.4285;
92;-0.0021;-0.5886;0.2222;359.9013;329.857;349.4323;
93;-0.0021;-0.5886;0.2222;359.9013;329.857;349.4323;
94;-0.002;-0.5889;0.2214;359.905;330.323;349.4404;
95;-0.002;-0.5889;0.2214;359.905;330.323;349.4404;
96;-0.002;-0.5891;0.2208;359.9091;330.841;349.4496;
97;-0.0019;-0.5898;0.2187;359.9113;331.1193;349.4545;
98;-0.0019;-0.5903;0.2171;359.9136;331.4102;349.4597;
99;-0.0019;-0.5903;0.2171;359.9136;331.4102;349.4597;
100;-0.0019;-0.5906;0.2162;359.9183;332.0296;349.4707;
101;-0.0019;-0.5909;0.2153;359.9207;332.3578;349.4765;
102;-0.0018;-0.5913;0.2142;359.9232;332.6981;349.4826;
103;-0.0018;-0.5916;0.2131;359.9258;333.0503;349.489;
104;-0.0018;-0.592;0.2119;359.9283;333.4144;349.4955;
105;-0.0018;-0.5924;0.2107;359.9309;333.7901;349.5023;
106;-0.0018;-0.5928;0.2094;359.9336;334.1774;349.5093;
107;-0.0018;-0.5932;0.208;359.9363;334.5759;349.5165;
108;-0.0018;-0.5936;0.2066;359.939;334.9857;349.5239;
109;-0.0017;-0.594;0.2051;359.9417;335.4063;349.5316;
110;-0.0017;-0.5945;0.2036;359.9445;335.8378;349.5395;
111;-0.0017;-0.5945;0.2036;359.9445;335.8378;349.5395;
112;-0.0017;-0.595;0.2019;359.95;336.7324;349.5559;
113;-0.0017;-0.5954;0.2002;359.9527;337.195;349.5644;
114;-0.0016;-0.5959;0.1984;359.9554;337.6677;349.5731;
115;-0.0016;-0.5964;0.1966;359.9582;338.1502;349.5821;
116;-0.0016;-0.5969;0.1947;359.9608;338.6423;349.5912;
117;-0.0015;-0.5974;0.1928;359.9635;339.1437;349.6005;
118;-0.0015;-0.5979;0.1908;359.9661;339.6543;349.61;
119;-0.0015;-0.5988;0.1869;359.9687;340.1738;349.6198;
120;-0.0014;-0.5993;0.1849;359.9712;340.702;349.6296;
121;-0.0014;-0.5997;0.183;359.9737;341.2387;349.6397;
122;-0.0014;-0.6002;0.181;359.9761;341.7836;349.65;
123;-0.0014;-0.6006;0.179;359.9785;342.3365;349.6604;
124;-0.0014;-0.6006;0.179;359.9785;342.3365;349.6604;
125;-0.0014;-0.6011;0.1768;359.983;343.4653;349.6818;
126;-0.0013;-0.6015;0.1746;359.9851;344.0406;349.6927;
127;-0.0012;-0.602;0.1724;359.9872;344.623;349.7038;
128;-0.0012;-0.6024;0.1701;359.9891;345.2122;349.715;
129;-0.0011;-0.6028;0.1678;359.991;345.8078;349.7264;
130;-0.0011;-0.6033;0.1654;359.9927;346.4097;349.7379;
131;-0.001;-0.6037;0.1631;-0.0056;347.0175;349.7495;
132;-0.001;-0.6041;0.1607;-0.0041;347.631;349.7613;
133;-0.001;-0.6041;0.1607;-0.0041;347.631;349.7613;
134;-0.0009;-0.6045;0.1582;-0.0013;348.874;349.7852;
135;-0.0008;-0.6049;0.1556;-0.0001;349.503;349.7973;
136;-0.0008;-0.6052;0.153;0.0009;350.1366;349.8095;
137;-0.0007;-0.6056;0.1504;0.0018;350.7745;349.8218;
138;-0.0007;-0.606;0.1477;0.0026;351.4164;349.8342;
139;-0.0007;-0.606;0.1477;0.0026;351.4164;349.8342;
140;-0.0006;-0.6063;0.145;0.0038;352.7113;349.8592;
141;-0.0005;-0.6066;0.1421;0.0042;353.3637;349.8718;
142;-0.0004;-0.6069;0.1392;0.0045;354.019;349.8845;
143;-0.0004;-0.6072;0.1363;0.0046;354.6769;349.8972;
144;-0.0004;-0.6072;0.1363;0.0046;354.6769;349.8972;
145;-0.0003;-0.6075;0.1333;0.0043;355.9995;349.9228;
146;-0.0002;-0.6078;0.1302;0.004;356.6636;349.9356;
147;-0.0001;-0.608;0.1271;0.0035;357.3291;349.9485;
148;-0.0001;-0.6082;0.124;0.0028;357.9958;349.9613;
149;0;-0.6084;0.1209;0.002;358.6634;349.9742;
150;0;-0.6085;0.1178;0.0011;359.3315;349.9871;
151;0.0001;-0.6086;0.1147;0;0;350;
152;0.0001;-0.6087;0.1116;-0.0012;0.6685;350.0129;
153;0.0002;-0.6088;0.1085;-0.0026;1.3366;350.0257;
154;0.0002;-0.6088;0.1085;-0.0026;1.3366;350.0257;
155;0.0002;-0.6089;0.1053;359.9941;2.6709;350.0513;
156;0.0003;-0.6089;0.1021;359.9923;3.3364;350.0641;
157;0.0004;-0.6089;0.0989;359.9903;4.0005;350.0768;
158;0.0005;-0.6089;0.0957;359.9882;4.6628;350.0894;
159;0.0005;-0.6088;0.0926;359.9859;5.323;350.1019;
160;0.0006;-0.6087;0.0894;359.9835;5.9809;350.1144;
161;0.0006;-0.6087;0.0894;359.9835;5.9809;350.1144;
162;0.0006;-0.6086;0.0863;359.9783;7.2886;350.1392;
163;0.0007;-0.6085;0.083;359.9755;7.9378;350.1514;
164;0.0008;-0.6083;0.0799;359.9726;8.5835;350.1636;
165;0.0009;-0.6081;0.0767;359.9696;9.2255;350.1756;
